,Property,weight,Area,Depth,Flange Width,Web Thicknes,Flange Thicknes,Inertia x,plastic x,elastic x,radius g x,Inertia y,plastic y,elastic y,radius g y,torsion,warping
,Units,kg/m,mm^2,mm,mm,mm,mm,mm^4/10^6,mm^3/10^3,mm^3/10^3,mm,mm^4/10^6,mm^3/10^3,mm^3/10^3,mm,mm^4/10^3,mm^4/10^3
Type,EDI_Std_Nomenclature,W,A,d,bf,tw,tf,Ix,Zx,Sx,rx,Iy,Zy,Sy,ry,J,Cw
W,W1100X499,499,63500,1120,404,26.2,45.0,12900,26500,23100,452,499,3870,2460,88.6,31100,144000
W,W1100X433,433,55100,1110,401,22.0,40.1,11200,23100,20300,452,433,3360,2160,88.6,21200,124000
W,W1100X390,390,49800,1100,401,19.9,36.1,10000,20800,18200,450,384,2980,1920,88.1,15500,109000
W,W1100X343,343,43700,1090,401,18.0,31.0,8660,18000,15900,445,331,2570,1660,87.1,10400,92900
W,W1000X976,975,125000,1110,429,50.0,89.9,23500,50500,42500,434,1190,8880,5570,98.0,245000,309000
W,W1000X883,883,112000,1090,424,45.5,82.0,21000,45200,38300,432,1050,7880,4950,96.5,185000,268000
W,W1000X748,748,95500,1070,417,39.1,70.1,17300,38000,32400,427,849,6460,4080,94.5,115000,212000
W,W1000X642,642,81900,1050,411,34.0,59.9,14500,32100,27700,422,703,5370,3410,92.7,73700,171000
W,W1000X591,591,75500,1040,409,31.0,55.9,13300,29500,25600,422,641,4920,3130,92.5,59100,155000
W,W1000X554,554,71000,1030,409,29.5,52.1,12300,27500,23900,419,591,4540,2900,91.4,48300,142000
W,W1000X539,539,68400,1030,406,28.4,51.1,12000,26900,23300,419,574,4420,2830,91.4,45400,138000
W,W1000X483,483,61500,1020,404,25.4,46.0,10700,23900,21000,417,508,3920,2510,90.9,33000,120000
W,W1000X443,443,56300,1010,401,23.6,41.9,9660,21800,19200,414,454,3520,2260,89.9,25500,107000
W,W1000X412,412,52600,1010,401,21.1,40.1,9120,20500,18000,417,433,3340,2160,90.9,21400,102000
W,W1000X371,371,47400,1000,401,19.1,36.1,8160,18400,16300,414,385,2980,1930,90.2,15900,89700
W,W1000X321,321,41000,991,401,16.5,31.0,6950,15800,14100,411,334,2560,1660,89.9,10300,76300
W,W1000X296,296,37900,983,401,16.5,27.2,6200,14200,12600,406,289,2250,1450,87.6,7620,66100
W,W1000X584,584,74800,1060,315,36.1,64.0,12400,28000,23600,409,334,3470,2130,67.1,71600,82200
W,W1000X494,494,63000,1040,310,31.0,54.1,10300,23400,19800,404,268,2820,1740,65.3,43700,64700
W,W1000X486,486,61900,1040,307,30.0,54.1,10200,23100,19700,406,266,2790,1720,65.5,42900,64200
W,W1000X438,438,55600,1030,305,26.9,49.0,9120,20800,17700,404,234,2460,1530,64.8,31900,55900
W,W1000X415,415,53100,1020,305,26.2,46.0,8530,19500,16700,401,217,2290,1430,64.0,27100,51600
W,W1000X393,393,49900,1020,302,24.4,43.9,8070,18500,15900,401,205,2160,1350,64.0,23400,48600
W,W1000X350,350,44600,1010,302,21.1,40.1,7240,16600,14300,404,185,1930,1220,64.5,17200,43200
W,W1000X314,314,40100,1000,300,19.1,36.1,6450,14800,12900,401,162,1720,1080,63.8,12700,37900
W,W1000X272,272,34400,991,300,16.5,30.5,5490,12700,11100,399,138,1450,918,63.2,8030,31700
W,W1000X249,249,31800,980,300,16.5,26.2,4830,11400,9830,389,118,1250,785,61.0,5830,26800
W,W1000X222,222,28300,970,300,16.0,21.1,4080,9800,8410,381,95.3,1020,636,58.2,3900,21500
W,W920X1377,1380,175000,1090,472,76.7,115,30400,67700,55600,417,2060,14100,8700,108,595000,494000
W,W920X1269,1270,162000,1090,462,64.0,115,29100,64200,53300,424,1910,13200,8280,109,516000,459000
W,W920X1194,1190,152000,1080,457,60.5,109,27000,60000,49800,422,1750,12200,7670,107,437000,414000
W,W920X1077,1080,137000,1060,452,55.1,99.1,23800,53600,44900,417,1540,10800,6820,106,327000,357000
W,W920X970,970,124000,1040,447,50.0,89.9,21100,47700,40300,411,1340,9520,6010,104,247000,303000
W,W920X787,787,101000,1010,437,40.9,73.9,16500,38200,32600,406,1040,7440,4740,102,136000,227000
W,W920X725,725,92300,998,434,38.1,68.1,15000,34900,30000,401,937,6750,4310,101,107000,202000
W,W920X656,656,83900,988,432,34.5,62.0,13400,31300,27000,399,828,6030,3850,99.6,80700,178000
W,W920X588,588,74800,975,427,31.0,55.9,11900,28000,24400,399,728,5330,3410,98.6,59100,154000
W,W920X537,537,68400,965,424,28.4,51.1,10700,25400,22100,396,653,4800,3080,97.8,45400,137000
W,W920X491,491,62500,958,422,25.9,47.0,9700,23100,20300,394,591,4340,2800,97.3,35100,122000
W,W920X449,449,57400,947,424,24.0,42.7,8780,21000,18500,391,541,3950,2560,97.0,26800,111000
W,W920X420,420,53500,942,422,22.5,39.9,8160,19500,17200,391,499,3650,2360,96.5,21900,102000
W,W920X390,390,49800,937,422,21.3,36.6,7450,18000,15900,389,454,3340,2160,95.5,17300,91800
W,W920X368,368,46800,932,419,20.3,34.3,6950,16900,15000,386,420,3110,2020,95.0,14400,84900
W,W920X344,344,44000,927,419,19.3,32.0,6490,15800,14000,384,391,2880,1870,94.2,11900,78400
W,W920X381,381,48600,951,310,24.4,43.9,6990,17000,14700,378,220,2250,1420,67.3,22000,45100
W,W920X345,345,43900,943,307,22.1,39.9,6240,15300,13300,376,195,2000,1270,66.5,16500,39700
W,W920X313,313,39900,932,310,21.1,34.5,5490,13700,11800,371,171,1750,1110,65.5,11700,34400
W,W920X289,289,36800,927,307,19.4,32.0,5040,12600,10900,371,156,1600,1010,65.0,9240,31200
W,W920X271,271,34600,922,307,18.4,30.0,4700,11800,10200,368,144,1490,944,64.8,7700,28700
W,W920X253,253,32300,919,305,17.3,27.9,4370,10900,9520,368,133,1370,872,64.3,6290,26500
W,W920X238,238,30300,914,305,16.5,25.9,4060,10200,8880,366,123,1270,805,63.5,5160,24200
W,W920X223,223,28600,912,305,15.9,23.9,3760,9520,8260,363,112,1160,739,62.7,4200,22100
W,W920X201,201,25700,904,305,15.2,20.1,3250,8340,7190,356,93.7,978,618,60.5,2910,18300
W,W840X576,576,73500,914,411,32.0,57.9,10100,25600,22100,371,674,5110,3280,95.8,61600,123000
W,W840X527,527,67100,904,409,29.5,53.1,9160,23300,20300,368,608,4620,2970,95.0,47900,110000
W,W840X473,473,60500,894,406,26.4,48.0,8120,20800,18200,368,537,4100,2640,94.2,35100,95900
W,W840X433,433,55200,884,404,24.4,43.9,7370,19000,16700,366,483,3700,2390,93.5,27100,85700
W,W840X392,392,49900,876,401,22.1,39.9,6620,17000,15100,363,433,3310,2150,93.0,20300,75500
W,W840X359,359,45900,869,404,21.1,35.6,5910,15400,13600,358,388,2980,1930,91.9,15100,67400
W,W840X329,329,42100,861,401,19.7,32.5,5370,14000,12400,358,350,2690,1740,91.2,11600,60200
W,W840X299,299,38100,856,399,18.2,29.2,4830,12700,11200,356,312,2410,1560,90.4,8660,53200
W,W840X251,251,31900,859,292,17.0,31.0,3870,10300,9000,348,129,1380,883,63.5,7370,22100
W,W840X226,226,29000,851,295,16.1,26.9,3400,9160,7980,343,114,1210,773,62.7,5160,19300
W,W840X210,210,26800,846,292,15.4,24.4,3100,8420,7340,340,102,1100,700,61.7,4040,17300
W,W840X193,193,24700,841,292,14.7,21.7,2790,7650,6650,335,90.7,975,621,60.7,3070,15200
W,W840X176,176,22400,836,292,14.0,18.8,2460,6800,5880,330,77.8,841,534,58.9,2210,13000
W,W760X582,582,74200,843,396,34.5,62.0,8620,23800,20500,340,645,5080,3240,93.2,72000,98300
W,W760X531,531,67700,833,394,31.5,56.9,7780,21600,18700,338,579,4570,2930,92.5,55800,87000
W,W760X484,484,61900,823,391,29.0,52.1,6990,19500,17000,335,516,4130,2650,91.4,42900,77100
W,W760X434,434,55500,813,389,25.9,47.0,6200,17400,15200,335,458,3650,2360,90.9,31300,67100
W,W760X389,389,49700,803,386,23.6,41.9,5450,15500,13600,333,399,3210,2080,89.7,22500,57700
W,W760X350,350,44700,795,384,21.1,38.1,4870,13900,12300,330,356,2870,1870,89.2,16800,51000
W,W760X314,314,40200,785,384,19.7,33.5,4290,12300,10900,328,315,2540,1640,88.6,11800,44600
W,W760X284,284,36200,780,381,18.0,30.2,3830,11100,9830,325,280,2260,1470,87.9,8740,39200
W,W760X257,257,32800,772,381,16.6,27.2,3430,9950,8870,323,249,2020,1310,86.9,6490,34600
W,W760X220,220,28100,780,267,16.5,30.0,2780,8190,7140,315,94.5,1110,710,57.9,6040,13300
W,W760X196,196,25000,770,267,15.6,25.4,2400,7160,6230,310,81.6,957,610,57.2,4050,11300
W,W760X185,185,23500,767,267,14.9,23.6,2230,6690,5820,307,75.3,885,564,56.6,3330,10400
W,W760X173,173,22100,762,267,14.4,21.6,2050,6190,5390,305,68.3,806,513,55.6,2680,9370
W,W760X161,161,20500,757,267,13.8,19.3,1860,5670,4900,302,60.8,719,457,54.6,2080,8300
W,W760X147,147,18700,754,267,13.2,17.0,1660,5110,4410,297,53.3,633,401,53.3,1570,7200
W,W760X134,134,17000,749,264,11.9,15.5,1500,4640,4010,297,47.9,569,362,53.1,1180,6440
W,W690X802,802,103000,826,389,50.0,89.9,10700,31000,25700,323,878,7160,4540,92.7,206000,119000
W,W690X548,548,70300,772,373,35.1,63.0,6740,20300,17400,310,545,4570,2930,88.4,70800,68500
W,W690X500,500,64000,762,371,32.0,57.9,6080,18500,15900,307,491,4130,2650,87.6,54500,60700
W,W690X457,457,58200,752,366,29.5,53.1,5450,16900,14500,305,437,3720,2390,86.6,42000,53400
W,W690X419,419,53600,744,366,26.9,49.0,4950,15300,13300,305,397,3380,2180,86.1,33100,47800
W,W690X384,384,49100,737,363,24.9,45.0,4500,14000,12200,302,358,3060,1970,85.3,25600,42700
W,W690X350,350,44800,729,361,23.1,40.9,4040,12700,11100,300,320,2750,1770,84.6,19600,37900
W,W690X323,323,41200,721,358,21.1,38.1,3710,11700,10300,300,293,2520,1640,84.3,15700,34400
W,W690X289,289,36800,714,356,19.1,34.0,3270,10300,9160,297,258,2230,1440,83.6,11300,29800
W,W690X265,265,33900,706,358,18.4,30.2,2920,9340,8280,295,231,2000,1290,82.6,8370,26400
W,W690X240,240,30700,701,356,16.8,27.4,2630,8440,7510,292,207,1790,1160,82.0,6290,23400
W,W690X217,217,27900,696,356,15.4,24.8,2360,7600,6780,292,184,1600,1040,81.3,4700,20700
W,W690X192,192,24400,701,254,15.5,27.9,1980,6470,5650,284,76.6,944,603,56.1,4620,8730
W,W690X170,170,21700,693,257,14.5,23.6,1700,5620,4900,279,66.2,808,516,55.4,3050,7410
W,W690X152,152,19400,688,254,13.1,21.1,1510,5000,4380,279,57.9,711,456,54.6,2200,6440
W,W690X140,140,17800,683,254,12.4,18.9,1360,4560,3980,277,51.6,636,406,53.8,1680,5720
W,W690X125,125,15900,678,254,11.7,16.3,1190,4000,3490,272,44.1,544,347,52.6,1170,4810
W,W610X551,551,70300,711,348,38.6,69.1,5580,18500,15700,282,483,4380,2790,83.1,83700,49900
W,W610X498,498,63400,699,343,35.1,63.0,4950,16700,14200,279,429,3900,2490,82.0,63300,43200
W,W610X455,455,57900,688,340,32.0,57.9,4450,15100,12900,277,383,3510,2250,81.3,48700,38100
W,W610X415,415,52800,678,338,29.5,53.1,4000,13700,11800,274,343,3160,2030,80.5,37700,33600
W,W610X372,372,47400,668,335,26.4,48.0,3530,12200,10600,272,301,2800,1800,79.8,27700,29000
W,W610X341,341,43400,660,333,24.4,43.9,3180,11100,9640,272,271,2520,1630,79.0,21400,25800
W,W610X307,307,39200,653,330,22.1,39.9,2840,9930,8700,269,241,2250,1460,78.2,15900,22600
W,W610X285,285,36500,648,330,20.6,37.1,2610,9160,8050,267,221,2060,1340,78.0,12800,20500
W,W610X262,262,33400,640,328,19.1,34.0,2360,8370,7370,267,199,1880,1220,77.2,9950,18400
W,W610X241,241,30800,635,330,17.9,31.0,2150,7670,6780,264,184,1720,1120,77.5,7700,16800
W,W610X217,217,27700,627,328,16.5,27.7,1910,6850,6080,262,163,1530,991,76.5,5580,14700
W,W610X195,195,24900,622,328,15.4,24.4,1670,6060,5390,259,142,1340,869,75.4,3950,12600
W,W610X174,174,22200,617,325,14.0,21.6,1470,5360,4770,257,124,1170,762,74.7,2800,11000
W,W610X155,155,19800,612,325,12.7,19.1,1290,4740,4230,257,108,1020,667,73.9,1960,9450
W,W610X153,153,19500,622,229,14.0,24.9,1250,4590,4010,254,49.5,680,434,50.5,2940,4460
W,W610X140,140,17900,617,230,13.1,22.2,1120,4160,3640,251,45.4,615,393,50.3,2190,4030
W,W610X125,125,15900,612,229,11.9,19.6,986,3670,3210,249,39.3,534,342,49.5,1540,3440
W,W610X113,113,14500,607,228,11.2,17.3,874,3280,2880,246,34.3,469,302,48.8,1120,2980
W,W610X101,101,13000,602,228,10.5,14.9,762,2900,2520,243,29.3,401,257,47.5,778,2530
W,W610X92,92.0,11700,602,179,10.9,15.0,645,2510,2150,234,14.4,257,161,35.1,712,1240
W,W610X82,82.0,10500,599,178,10.0,12.8,562,2200,1870,231,12.1,218,136,34.0,491,1040
W,W530X409,409,52800,612,328,31.0,55.6,3200,12300,10500,246,328,3130,2000,78.7,44500,25400
W,W530X369,369,47600,602,325,27.9,50.5,2840,11000,9440,244,291,2790,1790,78.2,33600,22100
W,W530X332,332,42900,594,323,25.4,45.5,2530,9850,8520,243,256,2460,1580,77.2,24800,19300
W,W530X300,300,38300,584,320,23.1,41.4,2210,8690,7550,241,226,2180,1410,76.7,17000,16600
W,W530X272,272,34600,577,318,21.1,37.6,1970,7800,6830,239,201,1950,1270,76.2,12800,14600
W,W530X248,248,31500,572,315,19.1,34.5,1780,7080,6230,238,181,1770,1150,75.9,9820,13000
W,W530X219,219,27900,561,318,18.3,29.2,1510,6110,5390,233,157,1520,985,74.9,6410,11000
W,W530X196,196,25000,554,315,16.5,26.4,1340,5460,4830,232,139,1350,877,74.4,4700,9670
W,W530X182,182,23200,551,315,15.2,24.4,1230,5030,4470,231,127,1240,806,74.2,3740,8780
W,W530X165,165,21000,546,312,14.0,22.2,1110,4570,4080,230,114,1120,729,73.7,2840,7840
W,W530X150,150,19200,544,312,12.7,20.3,1010,4150,3720,229,103,1010,660,73.4,2170,7040
W,W530X138,138,17600,549,214,14.7,23.6,862,3620,3150,221,38.7,569,362,46.7,2510,2670
W,W530X123,123,15700,544,212,13.1,21.2,762,3210,2800,220,33.9,500,320,46.5,1810,2320
W,W530X109,109,13900,538,211,11.6,18.8,666,2820,2470,219,29.4,436,279,46.0,1260,1990
W,W530X101,101,12900,536,210,10.9,17.4,616,2620,2290,218,26.9,400,257,45.7,1020,1820
