,Property,weight,Area,Depth,Flange Width,Web Thicknes,Flange Thicknes,Inertia x,plastic x,elastic x,radius g x,Inertia y,plastic y,elastic y,radius g y,torsion,warping
W,W530X92,92.0,11800,533,209,10.2,15.6,554,2360,2080,217,23.9,356,229,45.0,762,1600
W,W530X82,82.0,10500,528,209,9.53,13.3,475,2060,1800,213,20.1,302,193,43.9,516,1340
W,W530X72,72.0,9100,523,207,8.89,10.9,399,1750,1520,209,16.1,244,156,42.2,334,1060
W,W530X85,85.0,10800,536,167,10.3,16.5,487,2110,1820,212,12.7,243,153,34.3,737,857
W,W530X74,74.0,9480,528,166,9.65,13.6,410,1800,1550,208,10.4,200,125,33.0,475,690
W,W530X66,66.0,8390,526,165,8.89,11.4,351,1560,1340,205,8.62,167,104,32.0,320,567
W,W460X464,464,59100,566,305,38.6,69.6,2900,12400,10200,221,331,3390,2160,74.9,73300,20500
W,W460X421,421,53700,556,302,35.6,63.5,2570,11100,9260,219,293,3030,1930,73.9,55800,17700
W,W460X384,384,49000,546,300,32.5,58.4,2290,10000,8420,217,261,2720,1750,73.2,42900,15500
W,W460X349,349,44300,536,297,29.5,53.6,2040,9000,7640,214,232,2440,1570,72.4,32800,13500
W,W460X315,315,40200,526,295,26.9,48.5,1800,8030,6870,212,205,2160,1400,71.6,24400,11700
W,W460X286,286,36300,518,292,24.4,44.5,1610,7240,6230,210,183,1950,1260,70.9,18600,10200
W,W460X260,260,33200,508,290,22.6,40.4,1440,6520,5640,208,163,1740,1130,70.1,14100,8940
W,W460X235,235,29900,500,287,20.6,36.6,1270,5830,5080,206,144,1550,1010,69.6,10500,7790
W,W460X213,213,27100,495,284,18.5,33.5,1140,5280,4620,205,129,1400,909,69.1,7990,6900
W,W460X193,193,24700,490,284,17.0,30.5,1020,4750,4200,204,116,1260,818,68.6,6040,6100
W,W460X177,177,22600,483,287,16.6,26.9,912,4290,3790,201,105,1130,736,68.3,4410,5450
W,W460X158,158,20100,475,284,15.0,23.9,795,3770,3340,199,91.6,991,646,67.6,3110,4670
W,W460X144,144,18400,472,282,13.6,22.1,728,3460,3080,199,83.7,906,592,67.3,2440,4240
W,W460X128,128,16300,467,282,12.2,19.6,637,3050,2720,197,72.8,793,518,66.8,1710,3650
W,W460X113,113,14400,462,279,10.8,17.3,554,2670,2390,196,63.3,692,452,66.3,1180,3140
W,W460X106,106,13500,470,194,12.6,20.6,487,2390,2080,191,25.1,405,259,43.2,1450,1260
W,W460X97,97.0,12300,467,193,11.4,19.1,445,2180,1920,190,22.8,369,236,42.9,1140,1140
W,W460X89,89.0,11400,462,192,10.5,17.7,410,2020,1770,190,20.9,338,218,42.7,903,1030
W,W460X82,82.0,10500,460,191,9.91,16.0,370,1840,1610,188,18.7,303,195,42.4,691,921
W,W460X74,74.0,9480,457,191,9.02,14.5,333,1660,1460,187,16.7,272,175,41.9,516,816
W,W460X68,68.0,8710,460,154,9.14,15.4,296,1490,1290,184,9.37,192,122,32.8,508,462
W,W460X60,60.0,7610,455,153,8.00,13.3,255,1280,1120,183,7.95,164,104,32.3,337,387
W,W460X52,52.0,6650,450,152,7.62,10.8,212,1090,944,179,6.37,132,83.9,31.0,211,306
W,W410X149,149,19000,432,264,14.9,25.0,620,3240,2870,180,77.4,900,585,63.8,3220,3200
W,W410X132,132,16900,427,264,13.3,22.2,541,2870,2540,179,67.8,788,515,63.2,2270,2740
W,W410X114,114,14600,419,262,11.6,19.3,462,2460,2200,178,57.4,674,441,62.7,1490,2310
W,W410X100,100,12600,414,259,10.0,16.9,397,2130,1920,177,49.5,582,380,62.5,995,1960
W,W410X85,85.0,10800,417,181,10.9,18.2,316,1720,1510,171,17.9,310,198,40.6,924,714
W,W410X75,75.0,9480,414,180,9.65,16.0,274,1510,1330,170,15.5,267,172,40.4,633,610
W,W410X67,67.0,8580,409,179,8.76,14.4,244,1350,1190,169,13.7,238,153,39.9,462,534
W,W410X60,60.0,7610,406,178,7.75,12.8,216,1200,1060,168,12.0,208,135,39.9,330,465
W,W410X53,53.0,6840,404,178,7.49,10.9,186,1050,926,165,10.2,177,115,38.6,227,392
W,W410X46.1,46.1,5890,404,140,6.99,11.2,156,885,773,163,5.16,115,73.6,29.7,192,198
W,W410X38.8,38.8,4950,399,140,6.35,8.76,125,724,629,159,3.99,89.8,57.2,28.4,109,152
W,W360X1299,1300,166000,599,478,100,140,7530,33300,25100,213,2570,16700,10800,124,945000,136000
W,W360X1202,1200,154000,579,472,95.0,130,6620,30000,22800,208,2310,15200,9780,123,766000,117000
W,W360X1086,1090,139000,569,455,78.0,125,5950,27200,21000,208,1960,13400,8640,119,604000,97200
W,W360X990,990,126000,549,450,71.9,115,5160,24300,18800,203,1740,12000,7730,117,466000,81900
W,W360X900,900,115000,531,442,66.0,106,4500,21600,17000,198,1530,10700,6930,116,362000,69300
W,W360X818,818,105000,513,437,60.5,97.0,3930,19300,15300,194,1350,9550,6190,114,278000,58800
W,W360X744,744,94800,498,432,55.6,88.9,3420,17200,13700,190,1200,8550,5560,113,214000,50200
W,W360X677,677,86500,483,427,51.3,81.5,2990,15300,12400,186,1070,7670,4980,111,164000,43000
W,W360X634,634,80600,475,424,47.8,77.2,2750,14200,11600,184,982,7110,4640,110,138000,38700
W,W360X592,592,75500,465,422,45.0,72.4,2500,13100,10700,182,903,6590,4290,109,114000,34600
W,W360X551,551,70300,455,419,42.2,67.6,2260,12100,9950,180,828,6060,3950,108,92400,31200
W,W360X509,509,65200,445,417,39.1,62.7,2040,11000,9140,177,753,5540,3620,108,74100,27700
W,W360X463,463,59000,434,411,35.8,57.4,1800,9880,8290,175,670,4980,3260,107,56600,23900
W,W360X421,421,53700,424,409,32.8,52.6,1600,8880,7520,172,599,4490,2930,106,43300,20900
W,W360X382,382,48800,417,406,30.0,48.0,1420,7980,6800,170,537,4030,2640,105,32900,18200
W,W360X347,347,44200,406,404,27.2,43.7,1250,7140,6150,168,479,3620,2380,104,24800,15800
W,W360X314,314,40000,399,401,24.9,39.6,1110,6390,5540,166,429,3240,2130,103,18600,13800
W,W360X287,287,36600,394,399,22.6,36.6,999,5820,5080,165,388,2950,1950,103,14500,12300
W,W360X262,262,33400,386,399,21.1,33.3,891,5240,4600,163,349,2670,1750,102,11000,10900
W,W360X237,237,30100,381,396,18.9,30.2,791,4700,4160,162,311,2390,1580,102,8200,9560
W,W360X216,216,27500,376,394,17.3,27.7,712,4260,3800,161,282,2180,1430,101,6330,8510
W,W360X196,196,25000,373,373,16.4,26.2,637,3830,3420,160,228,1850,1220,95.5,5120,6850
W,W360X179,179,22800,368,373,15.0,23.9,574,3470,3110,158,206,1670,1110,95.0,3900,6100
W,W360X162,162,20600,363,371,13.3,21.8,516,3150,2830,158,186,1520,1000,94.7,2960,5420
W,W360X147,147,18800,361,371,12.3,19.8,462,2830,2570,157,167,1370,905,94.2,2240,4830
W,W360X134,134,17100,356,368,11.2,18.0,416,2570,2340,156,151,1240,818,94.0,1690,4300
W,W360X122,122,15500,363,257,13.0,21.7,367,2280,2020,154,61.6,734,480,63.0,2110,1800
W,W360X110,110,14100,361,257,11.4,19.9,331,2060,1840,153,55.8,664,436,63.0,1610,1610
W,W360X101,101,12900,356,254,10.5,18.3,301,1880,1690,153,50.4,605,397,62.5,1250,1440
W,W360X91,91.0,11500,353,254,9.53,16.4,266,1670,1510,152,44.5,537,352,62.2,912,1260
W,W360X79,79.0,10100,353,205,9.40,16.8,225,1430,1270,150,24.0,361,234,48.8,807,682
W,W360X72,72.0,9100,351,204,8.64,15.1,201,1280,1150,149,21.4,321,210,48.5,604,602
W,W360X64,64.0,8130,348,203,7.75,13.5,178,1140,1030,148,18.8,283,185,48.0,437,524
W,W360X57.8,57.8,7230,358,172,7.87,13.1,160,1010,895,149,11.1,198,129,39.4,332,330
W,W360X51,51.0,6450,356,171,7.24,11.6,142,895,796,148,9.70,174,113,38.9,237,287
W,W360X44,44.0,5710,351,171,6.86,9.78,121,775,688,146,8.16,147,95.4,37.8,158,238
W,W360X39,39.0,4960,353,128,6.48,10.7,102,659,578,144,3.71,90.8,58.2,27.4,149,109
W,W360X32.9,32.9,4190,348,127,5.84,8.51,82.8,544,475,141,2.91,71.9,45.9,26.4,86.6,84.3
W,W310X500,500,63800,427,340,45.2,75.2,1690,9880,7910,163,495,4490,2900,88.1,101000,15300
W,W310X454,454,57700,414,335,41.4,68.8,1480,8800,7130,160,437,4000,2610,86.9,77000,13100
W,W310X415,415,52800,404,333,38.9,62.7,1290,7880,6440,156,390,3610,2340,85.9,59500,11300
W,W310X375,375,47800,391,330,35.6,57.2,1130,7010,5780,154,345,3210,2080,84.8,45000,9610
W,W310X342,342,43700,384,328,32.8,52.6,1010,6330,5260,152,309,2900,1880,84.1,34900,8380
W,W310X313,313,39900,373,325,30.0,48.3,891,5700,4790,150,276,2610,1700,83.3,26900,7300
W,W310X283,283,36100,366,323,26.9,44.2,787,5100,4310,148,245,2340,1520,82.6,20300,6340
W,W310X253,253,32300,356,320,24.4,39.6,687,4510,3850,146,215,2060,1350,81.8,14800,5400
W,W310X226,226,28800,348,318,22.1,35.6,595,3980,3420,144,189,1820,1190,81.0,10700,4620
W,W310X202,202,25700,340,315,20.1,31.8,516,3510,3050,142,166,1610,1050,80.3,7700,3950
W,W310X179,179,22700,333,312,18.0,28.2,445,3050,2670,140,144,1400,918,79.5,5370,3330
W,W310X158,158,20100,328,310,15.5,25.1,388,2690,2380,139,125,1230,808,79.0,3800,2870
W,W310X143,143,18200,323,310,14.0,22.9,347,2410,2150,138,112,1110,728,78.5,2850,2530
W,W310X129,129,16500,318,307,13.1,20.6,308,2160,1930,137,100,990,651,78.0,2120,2220
W,W310X117,117,15000,315,307,11.9,18.7,276,1950,1750,136,89.9,890,587,77.5,1600,1970
W,W310X107,107,13600,312,305,10.9,17.0,248,1770,1600,135,81.2,806,531,77.2,1220,1760
W,W310X97,97.0,12300,307,305,9.91,15.4,222,1590,1440,134,72.4,723,477,76.7,907,1550
W,W310X86,86.0,11000,310,254,9.14,16.3,198,1420,1280,134,44.5,533,351,63.8,874,959
W,W310X79,79.0,10100,307,254,8.76,14.6,177,1280,1160,133,39.9,477,315,63.0,658,849
W,W310X74,74.0,9420,310,205,9.40,16.3,163,1180,1050,132,23.4,349,228,49.8,712,505
W,W310X67,67.0,8450,307,204,8.51,14.6,145,1050,946,131,20.8,311,203,49.5,524,443
W,W310X60,60.0,7550,302,203,7.49,13.1,128,934,844,130,18.4,275,180,49.3,377,387
W,W310X52,52.0,6650,318,167,7.62,13.2,119,839,747,133,10.2,188,122,39.1,308,236
W,W310X44.5,44.5,5670,312,166,6.60,11.2,99.1,706,633,132,8.45,157,102,38.6,190,193
W,W310X38.7,38.7,4940,310,165,5.84,9.65,84.9,610,547,131,7.20,134,87.5,38.4,125,163
W,W310X32.7,32.7,4180,312,102,6.60,10.8,64.9,480,416,125,1.94,60.0,37.9,21.5,122,44.0
W,W310X28.3,28.3,3590,310,102,5.97,8.89,54.1,405,349,122,1.57,48.8,30.8,20.9,74.9,35.2
W,W310X23.8,23.8,3040,305,101,5.59,6.73,42.9,329,280,119,1.17,37.0,23.1,19.6,42.9,26.0
W,W310X21,21.0,2680,302,101,5.08,5.72,36.9,285,244,117,0.982,31.1,19.5,19.1,29.3,21.6
W,W250X167,167,21200,290,264,19.2,31.8,298,2410,2060,118,98.2,1130,742,68.1,6290,1620
W,W250X149,149,18900,282,262,17.3,28.4,259,2130,1840,117,86.2,1000,655,67.3,4540,1380
W,W250X131,131,16800,274,262,15.4,25.1,222,1850,1610,115,74.5,870,570,66.8,3130,1160
W,W250X115,115,14600,269,259,13.5,22.1,189,1600,1410,114,64.1,752,493,66.0,2130,975
W,W250X101,101,12800,264,257,11.9,19.6,164,1400,1240,113,55.8,657,433,65.8,1480,832
W,W250X89,89.0,11400,259,257,10.7,17.3,142,1220,1090,112,48.3,574,377,65.3,1030,709
W,W250X80,80.0,10200,257,254,9.40,15.6,126,1090,983,111,42.9,513,338,65.0,758,623
W,W250X73,73.0,9290,254,254,8.64,14.2,113,990,895,110,38.9,464,306,64.5,579,556
W,W250X67,67.0,8580,257,204,8.89,15.7,103,900,805,110,22.2,333,218,51.1,629,322
W,W250X58,58.0,7420,252,203,8.00,13.5,87.0,767,690,108,18.7,282,185,50.3,406,266
W,W250X49.1,49.1,6260,247,202,7.37,11.0,71.2,636,574,106,15.2,229,151,49.3,243,212
W,W250X44.8,44.8,5700,267,148,7.62,13.0,70.8,600,531,111,6.95,145,94.2,34.8,259,111
W,W250X38.5,38.5,4910,262,147,6.60,11.2,59.9,513,457,110,5.87,123,80.1,34.5,167,92.6
W,W250X32.7,32.7,4190,259,146,6.10,9.14,49.1,426,380,108,4.75,100,65.1,33.8,99.5,73.8
W,W250X28.4,28.4,3630,259,102,6.35,10.0,40.1,354,308,105,1.79,54.9,35.1,22.2,97.0,27.9
W,W250X25.3,25.3,3220,257,102,6.10,8.38,34.1,306,265,103,1.48,45.9,29.2,21.5,64.9,22.9
W,W250X22.3,22.3,2850,254,102,5.84,6.86,28.7,262,226,100,1.20,37.7,23.8,20.6,43.3,18.3
W,W250X17.9,17.9,2280,251,101,4.83,5.33,22.4,206,179,99.1,0.907,28.5,18.0,19.9,22.8,13.7
W,W200X100,100,12700,229,210,14.5,23.7,113,1150,990,94.5,36.9,536,351,53.8,2100,387
W,W200X86,86.0,11000,222,209,13.0,20.6,94.9,980,852,92.7,31.3,457,300,53.3,1390,317
W,W200X71,71.0,9100,216,206,10.2,17.4,76.6,803,708,91.7,25.3,375,246,52.8,816,250
W,W200X59,59.0,7550,210,205,9.14,14.2,60.8,652,582,89.7,20.4,303,200,51.8,466,195
W,W200X52,52.0,6650,206,204,7.87,12.6,52.9,569,511,89.2,17.7,264,174,51.6,320,166
W,W200X46.1,46.1,5890,203,203,7.24,11.0,45.8,498,451,88.1,15.4,231,152,51.3,223,142
W,W200X41.7,41.7,5320,205,166,7.24,11.8,40.8,446,398,87.6,9.03,166,109,41.1,224,83.8
W,W200X35.9,35.9,4570,201,165,6.22,10.2,34.4,379,342,86.9,7.62,140,92.3,40.9,144,69.6
W,W200X31.3,31.3,3970,210,134,6.35,10.2,31.3,334,298,88.6,4.07,93.2,60.8,32.0,117,40.8
W,W200X26.6,26.6,3390,207,133,5.84,8.38,25.8,279,249,87.1,3.32,76.4,49.8,31.2,71.6,32.8
W,W200X22.5,22.5,2860,206,102,6.22,8.00,20.0,223,193,83.6,1.42,43.8,27.9,22.3,57.0,13.9
W,W200X19.3,19.3,2480,203,102,5.84,6.48,16.5,187,162,81.5,1.14,35.2,22.5,21.4,36.3,11.0
W,W200X15,15.0,1910,200,100,4.32,5.21,12.8,145,128,81.8,0.870,27.2,17.4,21.4,17.7,8.30
W,W150X37.1,37.1,4740,162,154,8.13,11.6,22.2,310,274,68.6,7.12,140,91.9,38.6,192,40.3
W,W150X29.8,29.8,3790,157,153,6.60,9.27,17.2,246,220,67.6,5.54,110,72.3,38.1,99.9,30.3
W,W150X22.5,22.5,2860,152,152,5.84,6.60,12.1,177,159,65.0,3.88,77.8,51.0,36.8,42.0,20.5
W,W150X24,24.0,3060,160,102,6.60,10.3,13.4,192,167,66.0,1.84,55.6,36.1,24.6,92.8,10.3
W,W150X18,18.0,2290,153,102,5.84,7.11,9.20,136,120,63.2,1.24,38.0,24.6,23.3,37.6,6.63
W,W150X13.5,13.5,1730,150,100,4.32,5.46,6.83,102,91.1,62.7,0.916,28.2,18.2,23.0,16.9,4.75
W,W150X13,13.0,1630,148,100,4.32,4.95,6.20,93.9,83.6,61.7,0.828,25.6,16.6,22.6,13.9,4.24
W,W130X28.1,28.1,3590,131,128,6.86,10.9,10.9,190,167,55.1,3.80,90.6,59.5,32.5,132,13.7
W,W130X23.8,23.8,3040,127,127,6.10,9.14,8.91,158,140,54.1,3.13,75.1,49.2,32.0,79.9,10.9
W,W100X19.3,19.3,2470,106,103,7.11,8.76,4.70,103,89.5,43.7,1.61,47.9,31.1,25.4,62.9,3.76
